TIME;OBJ;BOUND
1.5269999504089355;350.33212062348247;1.6195839007900137e-08
1.5280001163482666;350.33212062348247;1.6195839007900137e-08
1.5280001163482666;350.33212062348247;1.6195839007900137e-08
1.5290000438690186;350.33212062348247;1.6195839007900137e-08
1.5290000438690186;350.33212062348247;1.6195839007900137e-08
1.6140000820159912;350.33212062348247;1.6195839007900137e-08
1.6140000820159912;350.33212062348247;1.6195839007900137e-08
1.6150000095367432;350.33212062348247;1.6195839007900137e-08
1.6150000095367432;350.33212062348247;1.6195839007900137e-08
1.6150000095367432;350.33212062348247;1.6195839007900137e-08
1.6159999370574951;350.33212062348247;1.6195839007900137e-08
1.6990001201629639;350.33212062348247;1.6195839007900137e-08
1.7000000476837158;350.33212062348247;1.6195839007900137e-08
1.7000000476837158;350.33212062348247;1.6195839007900137e-08
1.7000000476837158;350.33212062348247;1.6195839007900137e-08
1.7009999752044678;350.33212062348247;1.6195839007900137e-08
1.7009999752044678;350.33212062348247;1.6195839007900137e-08
1.7009999752044678;350.33212062348247;1.6195839007900137e-08
1.8070001602172852;350.33212062348247;1.6195839007900137e-08
1.8070001602172852;350.33212062348247;1.6195839007900137e-08
1.808000087738037;350.33212062348247;1.6195839007900137e-08
1.809000015258789;350.33212062348247;1.6195839007900137e-08
1.8910000324249268;350.33212062348247;1.6195839007900137e-08
1.8910000324249268;350.33212062348247;1.6195839007900137e-08
1.8910000324249268;350.33212062348247;1.6195839007900137e-08
1.8919999599456787;350.33212062348247;1.6195839007900137e-08
1.8919999599456787;350.33212062348247;1.6195839007900137e-08
1.8919999599456787;350.33212062348247;1.6195839007900137e-08
1.9880001544952393;350.33212062348247;1.6195839007900137e-08
1.9890000820159912;350.33212062348247;1.6195839007900137e-08
1.9890000820159912;350.33212062348247;1.6195839007900137e-08
1.9900000095367432;350.33212062348247;1.6195839007900137e-08
1.9900000095367432;350.33212062348247;1.6195839007900137e-08
1.9900000095367432;350.33212062348247;1.6195839007900137e-08
1.9909999370574951;350.33212062348247;1.6195839007900137e-08
1.9909999370574951;350.33212062348247;1.6195839007900137e-08
2.1000001430511475;350.33212062348247;1.6195839007900137e-08
2.1000001430511475;350.33212062348247;1.6195839007900137e-08
2.1010000705718994;350.33212062348247;1.6195839007900137e-08
2.1010000705718994;350.33212062348247;1.6195839007900137e-08
2.1019999980926514;350.33212062348247;1.6195839007900137e-08
2.1019999980926514;350.33212062348247;1.6195839007900137e-08
2.1019999980926514;350.33212062348247;1.6195839007900137e-08
2.1030001640319824;350.33212062348247;1.6195839007900137e-08
2.200000047683716;350.33212062348247;1.6195839007900137e-08
2.203000068664551;350.33212062348247;1.6195839007900137e-08
2.2039999961853027;350.33212062348247;1.6195839007900137e-08
2.2039999961853027;350.33212062348247;1.6195839007900137e-08
2.2039999961853027;350.33212062348247;1.6195839007900137e-08
2.205000162124634;350.33212062348247;1.6195839007900137e-08
2.205000162124634;350.33212062348247;1.6195839007900137e-08
2.2060000896453857;350.33212062348247;1.6195839007900137e-08
2.3489999771118164;350.33212062348247;1.6195839007900137e-08
2.3500001430511475;350.33212062348247;1.6195839007900137e-08
2.3500001430511475;350.33212062348247;1.6195839007900137e-08
2.3500001430511475;350.33212062348247;1.6195839007900137e-08
2.3500001430511475;350.33212062348247;1.6195839007900137e-08
2.3510000705718994;350.33212062348247;1.6195839007900137e-08
2.450000047683716;350.33212062348247;1.6195839007900137e-08
2.4509999752044678;350.33212062348247;1.6195839007900137e-08
2.4509999752044678;350.33212062348247;1.6195839007900137e-08
2.452000141143799;350.33212062348247;1.6195839007900137e-08
2.452000141143799;350.33212062348247;1.6195839007900137e-08
2.453000068664551;350.33212062348247;1.6195839007900137e-08
2.453000068664551;350.33212062348247;1.6195839007900137e-08
2.453000068664551;350.33212062348247;1.6195839007900137e-08
2.55400013923645;350.33212062348247;1.6195839007900137e-08
2.55400013923645;350.33212062348247;1.6195839007900137e-08
2.555000066757202;350.33212062348247;1.6195839007900137e-08
2.555000066757202;350.33212062348247;1.6195839007900137e-08
2.555999994277954;350.33212062348247;1.6195839007900137e-08
2.555999994277954;350.33212062348247;1.6195839007900137e-08
2.555999994277954;350.33212062348247;1.6195839007900137e-08
2.557000160217285;350.33212062348247;1.6195839007900137e-08
2.6630001068115234;350.33212062348247;1.6195839007900137e-08
2.6640000343322754;350.33212062348247;1.6195839007900137e-08
2.6640000343322754;350.33212062348247;1.6195839007900137e-08
2.6640000343322754;350.33212062348247;1.6195839007900137e-08
2.6649999618530273;350.33212062348247;1.6195839007900137e-08
2.6649999618530273;350.33212062348247;1.6195839007900137e-08
2.6649999618530273;350.33212062348247;1.6195839007900137e-08
2.6660001277923584;350.33212062348247;1.6195839007900137e-08
2.6660001277923584;350.33212062348247;1.6195839007900137e-08
2.80400013923645;350.33212062348247;1.6195839007900137e-08
2.805000066757202;350.33212062348247;1.6195839007900137e-08
2.805000066757202;350.33212062348247;1.6195839007900137e-08
2.805000066757202;350.33212062348247;1.6195839007900137e-08
2.805999994277954;350.33212062348247;1.6195839007900137e-08
2.805999994277954;350.33212062348247;1.6195839007900137e-08
2.807000160217285;350.33212062348247;1.6195839007900137e-08
2.807000160217285;350.33212062348247;1.6195839007900137e-08
2.937000036239624;350.33212062348247;1.6195839007900137e-08
2.937999963760376;350.33212062348247;1.6195839007900137e-08
2.937999963760376;350.33212062348247;1.6195839007900137e-08
2.939000129699707;350.33212062348247;1.6195839007900137e-08
2.939000129699707;350.33212062348247;1.6195839007900137e-08
2.939000129699707;350.33212062348247;1.6195839007900137e-08
2.940000057220459;350.33212062348247;1.6195839007900137e-08
2.940000057220459;350.33212062348247;1.6195839007900137e-08
2.940000057220459;350.33212062348247;1.6195839007900137e-08
2.940999984741211;350.33212062348247;1.6195839007900137e-08
2.940999984741211;350.33212062348247;1.6195839007900137e-08
3.067000150680542;350.33212062348247;1.6195839007900137e-08
3.068000078201294;350.33212062348247;1.6195839007900137e-08
3.068000078201294;350.33212062348247;1.6195839007900137e-08
3.069000005722046;350.33212062348247;1.6195839007900137e-08
3.070000171661377;350.33212062348247;1.6195839007900137e-08
3.070000171661377;350.33212062348247;1.6195839007900137e-08
3.071000099182129;350.33212062348247;1.6195839007900137e-08
3.071000099182129;350.33212062348247;1.6195839007900137e-08
3.071000099182129;350.33212062348247;1.6195839007900137e-08
3.072000026702881;350.33212062348247;1.6195839007900137e-08
3.072000026702881;350.33212062348247;1.6195839007900137e-08
3.072000026702881;350.33212062348247;1.6195839007900137e-08
3.2230000495910645;350.33212062348247;1.6195839007900137e-08
3.2239999771118164;350.33212062348247;1.6195839007900137e-08
3.2239999771118164;350.33212062348247;1.6195839007900137e-08
3.2239999771118164;350.33212062348247;1.6195839007900137e-08
3.2239999771118164;350.33212062348247;1.6195839007900137e-08
3.2250001430511475;350.33212062348247;1.6195839007900137e-08
3.2250001430511475;350.33212062348247;1.6195839007900137e-08
3.2250001430511475;350.33212062348247;1.6195839007900137e-08
3.2260000705718994;350.33212062348247;1.6195839007900137e-08
3.2260000705718994;350.33212062348247;1.6195839007900137e-08
3.2260000705718994;350.33212062348247;1.6195839007900137e-08
3.2269999980926514;350.33212062348247;1.6195839007900137e-08
3.2269999980926514;350.33212062348247;1.6195839007900137e-08
3.375;350.33212062348247;1.6195839007900137e-08
3.376000165939331;350.33212062348247;1.6195839007900137e-08
3.376000165939331;350.33212062348247;1.6195839007900137e-08
3.377000093460083;350.33212062348247;1.6195839007900137e-08
3.377000093460083;350.33212062348247;1.6195839007900137e-08
3.378000020980835;350.33212062348247;1.6195839007900137e-08
3.378000020980835;350.33212062348247;1.6195839007900137e-08
3.378000020980835;350.33212062348247;1.6195839007900137e-08
3.378000020980835;350.33212062348247;1.6195839007900137e-08
3.378999948501587;350.33212062348247;1.6195839007900137e-08
3.378999948501587;350.33212062348247;1.6195839007900137e-08
3.380000114440918;350.33212062348247;1.6195839007900137e-08
3.380000114440918;350.33212062348247;1.6195839007900137e-08
3.499000072479248;350.33212062348247;1.6195839007900137e-08
3.5;350.33212062348247;1.6195839007900137e-08
3.5;350.33212062348247;1.6195839007900137e-08
3.5;350.33212062348247;1.6195839007900137e-08
3.501000165939331;350.33212062348247;1.6195839007900137e-08
3.501000165939331;350.33212062348247;1.6195839007900137e-08
3.501000165939331;350.33212062348247;1.6195839007900137e-08
3.501000165939331;350.33212062348247;1.6195839007900137e-08
3.502000093460083;350.33212062348247;1.6195839007900137e-08
3.502000093460083;350.33212062348247;1.6195839007900137e-08
3.502000093460083;350.33212062348247;1.6195839007900137e-08
3.503000020980835;350.33212062348247;1.6195839007900137e-08
3.6579999923706055;350.33212062348247;1.6195839007900137e-08
3.6590001583099365;350.33212062348247;1.6195839007900137e-08
3.6590001583099365;350.33212062348247;1.6195839007900137e-08
3.6590001583099365;350.33212062348247;1.6195839007900137e-08
3.6600000858306885;350.33212062348247;1.6195839007900137e-08
3.6610000133514404;350.33212062348247;1.6195839007900137e-08
3.6610000133514404;350.33212062348247;1.6195839007900137e-08
3.6619999408721924;350.33212062348247;1.6195839007900137e-08
3.6619999408721924;350.33212062348247;1.6195839007900137e-08
3.6630001068115234;350.33212062348247;1.6195839007900137e-08
3.6630001068115234;350.33212062348247;1.6195839007900137e-08
3.817000150680542;350.33212062348247;1.6195839007900137e-08
3.818000078201294;350.33212062348247;1.6195839007900137e-08
3.818000078201294;350.33212062348247;1.6195839007900137e-08
3.818000078201294;350.33212062348247;1.6195839007900137e-08
3.818000078201294;350.33212062348247;1.6195839007900137e-08
3.819000005722046;350.33212062348247;1.6195839007900137e-08
3.819000005722046;350.33212062348247;1.6195839007900137e-08
3.819000005722046;350.33212062348247;1.6195839007900137e-08
3.819000005722046;350.33212062348247;1.6195839007900137e-08
3.820000171661377;350.33212062348247;1.6195839007900137e-08
3.820000171661377;350.33212062348247;1.6195839007900137e-08
3.820000171661377;350.33212062348247;1.6195839007900137e-08
3.821000099182129;350.33212062348247;1.6195839007900137e-08
3.821000099182129;350.33212062348247;1.6195839007900137e-08
3.821000099182129;350.33212062348247;1.6195839007900137e-08
4.00600004196167;350.33212062348247;1.6195839007900137e-08
4.00600004196167;350.33212062348247;1.6195839007900137e-08
4.00600004196167;350.33212062348247;1.6195839007900137e-08
4.006999969482422;350.33212062348247;1.6195839007900137e-08
4.006999969482422;350.33212062348247;1.6195839007900137e-08
4.006999969482422;350.33212062348247;1.6195839007900137e-08
4.008000135421753;350.33212062348247;1.6195839007900137e-08
4.008000135421753;350.33212062348247;1.6195839007900137e-08
4.008000135421753;350.33212062348247;1.6195839007900137e-08
4.009000062942505;350.33212062348247;1.6195839007900137e-08
4.009000062942505;350.33212062348247;1.6195839007900137e-08
4.009000062942505;350.33212062348247;1.6195839007900137e-08
4.01200008392334;345.52886941997946;1.6195839007900137e-08
4.01200008392334;345.52886941997946;1.6195839007900137e-08
4.180000066757202;345.52886941997946;1.6195839007900137e-08
4.180000066757202;345.52886941997946;1.6195839007900137e-08
4.180999994277954;345.52886941997946;1.6195839007900137e-08
4.180999994277954;345.52886941997946;1.6195839007900137e-08
4.180999994277954;345.52886941997946;1.6195839007900137e-08
4.182000160217285;345.52886941997946;1.6195839007900137e-08
4.182000160217285;345.52886941997946;1.6195839007900137e-08
4.182000160217285;345.52886941997946;1.6195839007900137e-08
4.183000087738037;345.52886941997946;1.6195839007900137e-08
4.183000087738037;345.52886941997946;1.6195839007900137e-08
4.183000087738037;345.52886941997946;1.6195839007900137e-08
4.183000087738037;345.52886941997946;1.6195839007900137e-08
4.184000015258789;345.52886941997946;1.6195839007900137e-08
4.184000015258789;345.52886941997946;1.6195839007900137e-08
4.184000015258789;345.52886941997946;1.6195839007900137e-08
4.361999988555908;345.52886941997946;1.6195839007900137e-08
4.363000154495239;345.52886941997946;1.6195839007900137e-08
4.364000082015991;345.52886941997946;1.6195839007900137e-08
4.364000082015991;345.52886941997946;1.6195839007900137e-08
4.364000082015991;345.52886941997946;1.6195839007900137e-08
4.365000009536743;345.52886941997946;1.6195839007900137e-08
4.365000009536743;345.52886941997946;1.6195839007900137e-08
4.365000009536743;345.52886941997946;1.6195839007900137e-08
4.365999937057495;345.52886941997946;1.6195839007900137e-08
4.365999937057495;345.52886941997946;1.6195839007900137e-08
4.367000102996826;345.52886941997946;1.6195839007900137e-08
4.367000102996826;345.52886941997946;1.6195839007900137e-08
4.367000102996826;345.52886941997946;1.6195839007900137e-08
4.367000102996826;345.52886941997946;1.6195839007900137e-08
4.368000030517578;345.52886941997946;1.6195839007900137e-08
4.368000030517578;345.52886941997946;1.6195839007900137e-08
4.36899995803833;345.52886941997946;1.6195839007900137e-08
4.36899995803833;345.52886941997946;1.6195839007900137e-08
4.561000108718872;345.52886941997946;1.6195839007900137e-08
4.561000108718872;345.52886941997946;1.6195839007900137e-08
4.562000036239624;345.52886941997946;1.6195839007900137e-08
4.562000036239624;345.52886941997946;1.6195839007900137e-08
4.562000036239624;345.52886941997946;1.6195839007900137e-08
4.562999963760376;345.52886941997946;1.6195839007900137e-08
4.562999963760376;345.52886941997946;1.6195839007900137e-08
4.562999963760376;345.52886941997946;1.6195839007900137e-08
4.564000129699707;345.52886941997946;1.6195839007900137e-08
4.564000129699707;345.52886941997946;1.6195839007900137e-08
4.564000129699707;345.52886941997946;1.6195839007900137e-08
4.565000057220459;345.52886941997946;1.6195839007900137e-08
4.565000057220459;345.52886941997946;1.6195839007900137e-08
4.565000057220459;345.52886941997946;1.6195839007900137e-08
4.565999984741211;345.52886941997946;1.6195839007900137e-08
4.565999984741211;345.52886941997946;1.6195839007900137e-08
4.565999984741211;345.52886941997946;1.6195839007900137e-08
4.565999984741211;345.52886941997946;1.6195839007900137e-08
4.746999979019165;345.52886941997946;1.6195839007900137e-08
4.748000144958496;345.52886941997946;1.6195839007900137e-08
4.748000144958496;345.52886941997946;1.6195839007900137e-08
4.748000144958496;345.52886941997946;1.6195839007900137e-08
4.749000072479248;345.52886941997946;1.6195839007900137e-08
4.749000072479248;345.52886941997946;1.6195839007900137e-08
4.75;345.52886941997946;1.6195839007900137e-08
4.75;345.52886941997946;1.6195839007900137e-08
4.75;345.52886941997946;1.6195839007900137e-08
4.751000165939331;345.52886941997946;1.6195839007900137e-08
4.751000165939331;345.52886941997946;1.6195839007900137e-08
4.751000165939331;345.52886941997946;1.6195839007900137e-08
4.752000093460083;345.52886941997946;1.6195839007900137e-08
4.752000093460083;345.52886941997946;1.6195839007900137e-08
4.753999948501587;345.31454562206835;1.6195839007900137e-08
4.753999948501587;345.31454562206835;1.6195839007900137e-08
4.755000114440918;345.31454562206835;1.6195839007900137e-08
4.927000045776367;345.31454562206835;1.6195839007900137e-08
4.927999973297119;345.31454562206835;1.6195839007900137e-08
4.927999973297119;345.31454562206835;1.6195839007900137e-08
4.927999973297119;345.31454562206835;1.6195839007900137e-08
4.927999973297119;345.31454562206835;1.6195839007900137e-08
4.92900013923645;345.31454562206835;1.6195839007900137e-08
4.92900013923645;345.31454562206835;1.6195839007900137e-08
4.92900013923645;345.31454562206835;1.6195839007900137e-08
4.930000066757202;345.31454562206835;1.6195839007900137e-08
4.930000066757202;345.31454562206835;1.6195839007900137e-08
4.930000066757202;345.31454562206835;1.6195839007900137e-08
4.930000066757202;345.31454562206835;1.6195839007900137e-08
4.930999994277954;345.31454562206835;1.6195839007900137e-08
4.930999994277954;345.31454562206835;1.6195839007900137e-08
4.930999994277954;345.31454562206835;1.6195839007900137e-08
4.930999994277954;345.31454562206835;1.6195839007900137e-08
4.932000160217285;345.31454562206835;1.6195839007900137e-08
4.932000160217285;345.31454562206835;1.6195839007900137e-08
4.933000087738037;345.31454562206835;1.6195839007900137e-08
4.934000015258789;345.31454562206835;1.6195839007900137e-08
4.934000015258789;345.31454562206835;1.6195839007900137e-08
5.141999959945679;345.31454562206835;1.6195839007900137e-08
5.14300012588501;345.31454562206835;1.6195839007900137e-08
5.14300012588501;345.31454562206835;1.6195839007900137e-08
5.144000053405762;345.31454562206835;1.6195839007900137e-08
5.144000053405762;345.31454562206835;1.6195839007900137e-08
5.144999980926514;345.31454562206835;1.6195839007900137e-08
5.144999980926514;345.31454562206835;1.6195839007900137e-08
5.147000074386597;326.5153970242595;1.6195839007900137e-08
5.148000001907349;326.5153970242595;1.6195839007900137e-08
5.14900016784668;326.5153970242595;1.6195839007900137e-08
5.14900016784668;326.5153970242595;1.6195839007900137e-08
5.14900016784668;326.5153970242595;1.6195839007900137e-08
5.14900016784668;326.5153970242595;1.6195839007900137e-08
5.150000095367432;326.5153970242595;1.6195839007900137e-08
5.150000095367432;326.5153970242595;1.6195839007900137e-08
5.150000095367432;326.5153970242595;1.6195839007900137e-08
5.151000022888184;326.5153970242595;1.6195839007900137e-08
5.151000022888184;326.5153970242595;1.6195839007900137e-08
5.151000022888184;326.5153970242595;1.6195839007900137e-08
5.151000022888184;326.5153970242595;1.6195839007900137e-08
5.1519999504089355;326.5153970242595;1.6195839007900137e-08
5.318000078201294;326.5153970242595;1.6195839007900137e-08
5.319000005722046;326.5153970242595;1.6195839007900137e-08
5.319000005722046;326.5153970242595;1.6195839007900137e-08
5.320000171661377;326.5153970242595;1.6195839007900137e-08
5.320000171661377;326.5153970242595;1.6195839007900137e-08
5.320000171661377;326.5153970242595;1.6195839007900137e-08
5.320000171661377;326.5153970242595;1.6195839007900137e-08
5.321000099182129;326.5153970242595;1.6195839007900137e-08
5.321000099182129;326.5153970242595;1.6195839007900137e-08
5.321000099182129;326.5153970242595;1.6195839007900137e-08
5.321000099182129;326.5153970242595;1.6195839007900137e-08
5.322000026702881;326.5153970242595;1.6195839007900137e-08
5.322000026702881;326.5153970242595;1.6195839007900137e-08
5.322000026702881;326.5153970242595;1.6195839007900137e-08
5.322000026702881;326.5153970242595;1.6195839007900137e-08
5.322999954223633;326.5153970242595;1.6195839007900137e-08
5.322999954223633;326.5153970242595;1.6195839007900137e-08
5.322999954223633;326.5153970242595;1.6195839007900137e-08
5.324000120162964;326.5153970242595;1.6195839007900137e-08
5.324000120162964;326.5153970242595;1.6195839007900137e-08
5.324000120162964;326.5153970242595;1.6195839007900137e-08
5.324000120162964;326.5153970242595;1.6195839007900137e-08
5.325000047683716;326.5153970242595;1.6195839007900137e-08
5.499000072479248;326.5153970242595;1.6195839007900137e-08
5.5;326.5153970242595;1.6195839007900137e-08
5.5;326.5153970242595;1.6195839007900137e-08
5.501000165939331;326.5153970242595;1.6195839007900137e-08
5.501000165939331;326.5153970242595;1.6195839007900137e-08
5.501000165939331;326.5153970242595;1.6195839007900137e-08
5.501000165939331;326.5153970242595;1.6195839007900137e-08
5.502000093460083;326.5153970242595;1.6195839007900137e-08
5.502000093460083;326.5153970242595;1.6195839007900137e-08
5.503000020980835;326.5153970242595;1.6195839007900137e-08
5.503000020980835;326.5153970242595;1.6195839007900137e-08
5.503000020980835;326.5153970242595;1.6195839007900137e-08
5.503999948501587;326.5153970242595;1.6195839007900137e-08
5.503999948501587;326.5153970242595;1.6195839007900137e-08
5.503999948501587;326.5153970242595;1.6195839007900137e-08
5.505000114440918;326.5153970242595;1.6195839007900137e-08
5.505000114440918;326.5153970242595;1.6195839007900137e-08
5.505000114440918;326.5153970242595;1.6195839007900137e-08
5.50600004196167;326.5153970242595;1.6195839007900137e-08
5.67900013923645;326.5153970242595;1.6195839007900137e-08
5.680000066757202;326.5153970242595;1.6195839007900137e-08
5.680000066757202;326.5153970242595;1.6195839007900137e-08
5.680999994277954;326.5153970242595;1.6195839007900137e-08
5.680999994277954;326.5153970242595;1.6195839007900137e-08
5.680999994277954;326.5153970242595;1.6195839007900137e-08
5.680999994277954;326.5153970242595;1.6195839007900137e-08
5.682000160217285;326.5153970242595;1.6195839007900137e-08
5.682000160217285;326.5153970242595;1.6195839007900137e-08
5.682000160217285;326.5153970242595;1.6195839007900137e-08
5.683000087738037;326.5153970242595;1.6195839007900137e-08
5.683000087738037;326.5153970242595;1.6195839007900137e-08
5.683000087738037;326.5153970242595;1.6195839007900137e-08
5.684000015258789;326.5153970242595;1.6195839007900137e-08
5.684000015258789;326.5153970242595;1.6195839007900137e-08
5.684000015258789;326.5153970242595;1.6195839007900137e-08
5.684999942779541;326.5153970242595;1.6195839007900137e-08
5.684999942779541;326.5153970242595;1.6195839007900137e-08
5.684999942779541;326.5153970242595;1.6195839007900137e-08
5.686000108718872;326.5153970242595;1.6195839007900137e-08
5.686000108718872;326.5153970242595;1.6195839007900137e-08
5.686000108718872;326.5153970242595;1.6195839007900137e-08
5.686000108718872;326.5153970242595;1.6195839007900137e-08
5.891999959945679;326.5153970242595;1.6195839007900137e-08
5.891999959945679;326.5153970242595;1.6195839007900137e-08
5.891999959945679;326.5153970242595;1.6195839007900137e-08
5.89300012588501;326.5153970242595;1.6195839007900137e-08
5.89300012588501;326.5153970242595;1.6195839007900137e-08
5.89300012588501;326.5153970242595;1.6195839007900137e-08
5.89300012588501;326.5153970242595;1.6195839007900137e-08
5.894000053405762;326.5153970242595;1.6195839007900137e-08
5.894000053405762;326.5153970242595;1.6195839007900137e-08
5.894000053405762;326.5153970242595;1.6195839007900137e-08
5.894999980926514;326.5153970242595;1.6195839007900137e-08
5.894999980926514;326.5153970242595;1.6195839007900137e-08
5.894999980926514;326.5153970242595;1.6195839007900137e-08
5.896000146865845;326.5153970242595;1.6195839007900137e-08
5.896000146865845;326.5153970242595;1.6195839007900137e-08
5.896000146865845;326.5153970242595;1.6195839007900137e-08
5.897000074386597;326.5153970242595;1.6195839007900137e-08
