TIME;OBJ;BOUND
96.03999996185303;27296.88700204501;13369.814844849787
96.03999996185303;27296.88700204501;13369.814844849787
96.04099988937378;27296.88700204501;13369.814844849787
96.04200005531311;27296.88700204501;13369.814844849787
96.04200005531311;27296.88700204501;13369.814844849787
96.04299998283386;27296.88700204501;13369.814844849787
96.04399991035461;27296.88700204501;13369.814844849787
96.04399991035461;27296.88700204501;13369.814844849787
97.72199988365173;27296.88700204501;13369.814844849787
97.72300004959106;27296.88700204501;13369.814844849787
97.72399997711182;27296.88700204501;13369.814844849787
97.72499990463257;27296.88700204501;13369.814844849787
97.72499990463257;27296.88700204501;13369.814844849787
97.7260000705719;27296.88700204501;13369.814844849787
97.7260000705719;27296.88700204501;13369.814844849787
97.72699999809265;27296.88700204501;13369.814844849787
97.7279999256134;27296.88700204501;13369.814844849787
97.7279999256134;27296.88700204501;13369.814844849787
97.72899985313416;27296.88700204501;13369.814844849787
97.73000001907349;27296.88700204501;13369.814844849787
97.73000001907349;27296.88700204501;13369.814844849787
97.73099994659424;27296.88700204501;13369.814844849787
97.73099994659424;27296.88700204501;13369.814844849787
97.73199987411499;27296.88700204501;13369.814844849787
97.73300004005432;27296.88700204501;13369.814844849787
97.73300004005432;27296.88700204501;13369.814844849787
97.73399996757507;27296.88700204501;13369.814844849787
97.73499989509583;27296.88700204501;13369.814844849787
97.73499989509583;27296.88700204501;13369.814844849787
97.73600006103516;27296.88700204501;13369.814844849787
97.73600006103516;27296.88700204501;13369.814844849787
97.73699998855591;27296.88700204501;13369.814844849787
97.73799991607666;27296.88700204501;13369.814844849787
97.73799991607666;27296.88700204501;13369.814844849787
97.73899984359741;27296.88700204501;13369.814844849787
97.73899984359741;27296.88700204501;13369.814844849787
97.74000000953674;27296.88700204501;13369.814844849787
98.29500007629395;27296.88700204501;13369.814844849787
98.2960000038147;27296.88700204501;13369.814844849787
98.2960000038147;27296.88700204501;13369.814844849787
98.29699993133545;27296.88700204501;13369.814844849787
98.2979998588562;27296.88700204501;13369.814844849787
98.29900002479553;27296.88700204501;13369.814844849787
98.29900002479553;27296.88700204501;13369.814844849787
98.29999995231628;27296.88700204501;13369.814844849787
98.29999995231628;27296.88700204501;13369.814844849787
98.30099987983704;27296.88700204501;13369.814844849787
98.30099987983704;27296.88700204501;13369.814844849787
98.30200004577637;27296.88700204501;13369.814844849787
98.30299997329712;27296.88700204501;13369.814844849787
98.30299997329712;27296.88700204501;13369.814844849787
98.30399990081787;27296.88700204501;13369.814844849787
98.30399990081787;27296.88700204501;13369.814844849787
98.3050000667572;27296.88700204501;13369.814844849787
98.30599999427795;27296.88700204501;13369.814844849787
98.30599999427795;27296.88700204501;13369.814844849787
98.3069999217987;27296.88700204501;13369.814844849787
98.3069999217987;27296.88700204501;13369.814844849787
98.30799984931946;27296.88700204501;13369.814844849787
98.30799984931946;27296.88700204501;13369.814844849787
98.30900001525879;27296.88700204501;13369.814844849787
98.30900001525879;27296.88700204501;13369.814844849787
98.30999994277954;27296.88700204501;13369.814844849787
98.30999994277954;27296.88700204501;13369.814844849787
98.31200003623962;27296.88700204501;13369.814844849787
98.31200003623962;27296.88700204501;13369.814844849787
98.31200003623962;27296.88700204501;13369.814844849787
100.00499987602234;27296.88700204501;13369.814844849787
100.00600004196167;27296.88700204501;13369.814844849787
100.00600004196167;27296.88700204501;13369.814844849787
100.00699996948242;27296.88700204501;13369.814844849787
100.00799989700317;27296.88700204501;13369.814844849787
100.00799989700317;27296.88700204501;13369.814844849787
100.0090000629425;27296.88700204501;13369.814844849787
100.0090000629425;27296.88700204501;13369.814844849787
100.00999999046326;27296.88700204501;13369.814844849787
100.01099991798401;27296.88700204501;13369.814844849787
100.01099991798401;27296.88700204501;13369.814844849787
100.01199984550476;27296.88700204501;13369.814844849787
100.01300001144409;27296.88700204501;13369.814844849787
100.01300001144409;27296.88700204501;13369.814844849787
100.01399993896484;27296.88700204501;13369.814844849787
100.0149998664856;27296.88700204501;13369.814844849787
100.0149998664856;27296.88700204501;13369.814844849787
100.6010000705719;27296.88700204501;13369.814844849787
100.60199999809265;27296.88700204501;13369.814844849787
100.6029999256134;27296.88700204501;13369.814844849787
100.6029999256134;27296.88700204501;13369.814844849787
100.60399985313416;27296.88700204501;13369.814844849787
100.60500001907349;27296.88700204501;13369.814844849787
100.60500001907349;27296.88700204501;13369.814844849787
100.60599994659424;27296.88700204501;13369.814844849787
100.60699987411499;27296.88700204501;13369.814844849787
100.60699987411499;27296.88700204501;13369.814844849787
100.60800004005432;27296.88700204501;13369.814844849787
100.60800004005432;27296.88700204501;13369.814844849787
100.60899996757507;27296.88700204501;13369.814844849787
100.60899996757507;27296.88700204501;13369.814844849787
100.61100006103516;27296.88700204501;13369.814844849787
100.61199998855591;27296.88700204501;13369.814844849787
100.61199998855591;27296.88700204501;13369.814844849787
100.61299991607666;27296.88700204501;13369.814844849787
100.61299991607666;27296.88700204501;13369.814844849787
100.61399984359741;27296.88700204501;13369.814844849787
100.61399984359741;27296.88700204501;13369.814844849787
100.61500000953674;27296.88700204501;13369.814844849787
100.6159999370575;27296.88700204501;13369.814844849787
100.6159999370575;27296.88700204501;13369.814844849787
100.6159999370575;27296.88700204501;13369.814844849787
100.61699986457825;27296.88700204501;13369.814844849787
100.61800003051758;27296.88700204501;13369.814844849787
100.61899995803833;27296.88700204501;13369.814844849787
100.61899995803833;27296.88700204501;13369.814844849787
100.61999988555908;27296.88700204501;13369.814844849787
100.61999988555908;27296.88700204501;13369.814844849787
100.62100005149841;27296.88700204501;13369.814844849787
102.35699987411499;27296.88700204501;13369.814844849787
102.35800004005432;27296.88700204501;13369.814844849787
102.35899996757507;27296.88700204501;13369.814844849787
102.35899996757507;27296.88700204501;13369.814844849787
102.35999989509583;27296.88700204501;13369.814844849787
102.36100006103516;27296.88700204501;13369.814844849787
102.36100006103516;27296.88700204501;13369.814844849787
102.36199998855591;27296.88700204501;13369.814844849787
102.36199998855591;27296.88700204501;13369.814844849787
102.36299991607666;27296.88700204501;13369.814844849787
102.36299991607666;27296.88700204501;13369.814844849787
102.36399984359741;27296.88700204501;13369.814844849787
102.36399984359741;27296.88700204501;13369.814844849787
102.3659999370575;27296.88700204501;13369.814844849787
102.3659999370575;27296.88700204501;13369.814844849787
102.36699986457825;27296.88700204501;13369.814844849787
102.36699986457825;27296.88700204501;13369.814844849787
102.36699986457825;27296.88700204501;13369.814844849787
102.36800003051758;27296.88700204501;13369.814844849787
102.36899995803833;27296.88700204501;13369.814844849787
102.36899995803833;27296.88700204501;13369.814844849787
102.36999988555908;27296.88700204501;13369.814844849787
102.37100005149841;27296.88700204501;13369.814844849787
102.37100005149841;27296.88700204501;13369.814844849787
103.03600001335144;27296.88700204501;13369.814844849787
103.03799986839294;27296.88700204501;13369.814844849787
103.03900003433228;27296.88700204501;13369.814844849787
103.03900003433228;27296.88700204501;13369.814844849787
103.03999996185303;27296.88700204501;13369.814844849787
103.03999996185303;27296.88700204501;13369.814844849787
103.04099988937378;27296.88700204501;13369.814844849787
103.04099988937378;27296.88700204501;13369.814844849787
103.04200005531311;27296.88700204501;13369.814844849787
103.04299998283386;27296.88700204501;13369.814844849787
103.04299998283386;27296.88700204501;13369.814844849787
103.04399991035461;27296.88700204501;13369.814844849787
103.04500007629395;27296.88700204501;13369.814844849787
103.04500007629395;27296.88700204501;13369.814844849787
103.0460000038147;27296.88700204501;13369.814844849787
103.04699993133545;27296.88700204501;13369.814844849787
103.04699993133545;27296.88700204501;13369.814844849787
103.0479998588562;27296.88700204501;13369.814844849787
103.04900002479553;27296.88700204501;13369.814844849787
103.04900002479553;27296.88700204501;13369.814844849787
103.04999995231628;27296.88700204501;13369.814844849787
103.04999995231628;27296.88700204501;13369.814844849787
103.05099987983704;27296.88700204501;13369.814844849787
103.05200004577637;27296.88700204501;13369.814844849787
103.05200004577637;27296.88700204501;13369.814844849787
103.05299997329712;27296.88700204501;13369.814844849787
103.05299997329712;27296.88700204501;13369.814844849787
103.05399990081787;27296.88700204501;13369.814844849787
106.80999994277954;27296.88700204501;13369.814844849787
106.8109998703003;27296.88700204501;13369.814844849787
108.0569999217987;27296.88700204501;13369.814844849787
108.05799984931946;27296.88700204501;13369.814844849787
108.05799984931946;27296.88700204501;13369.814844849787
108.05900001525879;27296.88700204501;13369.814844849787
108.05999994277954;27296.88700204501;13369.814844849787
114.4229998588562;27296.88700204501;13369.814844849787
115.66400003433228;27296.88700204501;13369.814844849787
115.66499996185303;27296.88700204501;13369.814844849787
115.66499996185303;27296.88700204501;13369.814844849787
115.66700005531311;27296.88700204501;13369.814844849787
117.62100005149841;27296.88700204501;13369.814844849787
117.62199997901917;27296.88700204501;13369.814844849787
117.62199997901917;27296.88700204501;13369.814844849787
117.62299990653992;27296.88700204501;13369.814844849787
117.62400007247925;27296.88700204501;13369.814844849787
119.59899997711182;27296.88700204501;13369.814844849787
119.59999990463257;27296.88700204501;13369.814844849787
119.6010000705719;27296.88700204501;13369.814844849787
119.6010000705719;27296.88700204501;13369.814844849787
119.60199999809265;27296.88700204501;13369.814844849787
119.6029999256134;27296.88700204501;13369.814844849787
119.6029999256134;27296.88700204501;13369.814844849787
119.60399985313416;27296.88700204501;13369.814844849787
119.60399985313416;27296.88700204501;13369.814844849787
119.60500001907349;27296.88700204501;13369.814844849787
119.60599994659424;27296.88700204501;13369.814844849787
119.60599994659424;27296.88700204501;13369.814844849787
121.57699990272522;27296.88700204501;13369.814844849787
121.57800006866455;27296.88700204501;13369.814844849787
121.5789999961853;27296.88700204501;13369.814844849787
121.5789999961853;27296.88700204501;13369.814844849787
121.57999992370605;27296.88700204501;13369.814844849787
121.57999992370605;27296.88700204501;13369.814844849787
121.58200001716614;27296.88700204501;13369.814844849787
121.58200001716614;27296.88700204501;13369.814844849787
121.58299994468689;27296.88700204501;13369.814844849787
121.58299994468689;27296.88700204501;13369.814844849787
121.58399987220764;27296.88700204501;13369.814844849787
121.58500003814697;27296.88700204501;13369.814844849787
121.58500003814697;27296.88700204501;13369.814844849787
122.55799984931946;27296.88700204501;13369.814844849787
122.55900001525879;27296.88700204501;13369.814844849787
122.55900001525879;27296.88700204501;13369.814844849787
122.55999994277954;27296.88700204501;13369.814844849787
122.5609998703003;27296.88700204501;13369.814844849787
122.5609998703003;27296.88700204501;13369.814844849787
122.56200003623962;27296.88700204501;13369.814844849787
122.56200003623962;27296.88700204501;13369.814844849787
122.56299996376038;27296.88700204501;13369.814844849787
122.56299996376038;27296.88700204501;13369.814844849787
122.56399989128113;27296.88700204501;13369.814844849787
122.56500005722046;27296.88700204501;13369.814844849787
122.56500005722046;27296.88700204501;13369.814844849787
122.56599998474121;27296.88700204501;13369.814844849787
122.56699991226196;27296.88700204501;13369.814844849787
122.56799983978271;27296.88700204501;13369.814844849787
123.4559998512268;27296.88700204501;13369.814844849787
123.45700001716614;27296.88700204501;13369.814844849787
123.45799994468689;27296.88700204501;13369.814844849787
123.45799994468689;27296.88700204501;13369.814844849787
123.45899987220764;27296.88700204501;13369.814844849787
123.46000003814697;27296.88700204501;13369.814844849787
123.46099996566772;27296.88700204501;13369.814844849787
123.46099996566772;27296.88700204501;13369.814844849787
123.46199989318848;27296.88700204501;13369.814844849787
123.46300005912781;27296.88700204501;13369.814844849787
123.46399998664856;27296.88700204501;13369.814844849787
123.46399998664856;27296.88700204501;13369.814844849787
123.46499991416931;27296.88700204501;13369.814844849787
123.46499991416931;27296.88700204501;13369.814844849787
123.46599984169006;27296.88700204501;13369.814844849787
123.4670000076294;27296.88700204501;13369.814844849787
123.4670000076294;27296.88700204501;13369.814844849787
125.50600004196167;27296.88700204501;13369.814844849787
125.50699996948242;27296.88700204501;13369.814844849787
125.50799989700317;27296.88700204501;13369.814844849787
125.5090000629425;27296.88700204501;13369.814844849787
125.5090000629425;27296.88700204501;13369.814844849787
125.50999999046326;27296.88700204501;13369.814844849787
125.51099991798401;27296.88700204501;13369.814844849787
125.51099991798401;27296.88700204501;13369.814844849787
125.51199984550476;27296.88700204501;13369.814844849787
125.51199984550476;27296.88700204501;13369.814844849787
125.51300001144409;27296.88700204501;13369.814844849787
125.51399993896484;27296.88700204501;13369.814844849787
125.51399993896484;27296.88700204501;13369.814844849787
125.5149998664856;27296.88700204501;13369.814844849787
125.5149998664856;27296.88700204501;13369.814844849787
125.51600003242493;27296.88700204501;13369.814844849787
126.51600003242493;27296.88700204501;13369.814844849787
126.51699995994568;27296.88700204501;13369.814844849787
126.51799988746643;27296.88700204501;13369.814844849787
126.51799988746643;27296.88700204501;13369.814844849787
126.51900005340576;27296.88700204501;13369.814844849787
126.51900005340576;27296.88700204501;13369.814844849787
126.51999998092651;27296.88700204501;13369.814844849787
126.52099990844727;27296.88700204501;13369.814844849787
126.5220000743866;27296.88700204501;13369.814844849787
126.5220000743866;27296.88700204501;13369.814844849787
126.52300000190735;27296.88700204501;13369.814844849787
126.5239999294281;27296.88700204501;13369.814844849787
126.5239999294281;27296.88700204501;13369.814844849787
126.52499985694885;27296.88700204501;13369.814844849787
126.52499985694885;27296.88700204501;13369.814844849787
126.52600002288818;27296.88700204501;13369.814844849787
126.52699995040894;27296.88700204501;13369.814844849787
126.52699995040894;27296.88700204501;13369.814844849787
126.52799987792969;27296.88700204501;13369.814844849787
126.52799987792969;27296.88700204501;13369.814844849787
126.52900004386902;27296.88700204501;13369.814844849787
126.52999997138977;27296.88700204501;13369.814844849787
126.52999997138977;27296.88700204501;13369.814844849787
128.27699995040894;27296.88700204501;13369.814844849787
128.2779998779297;27296.88700204501;13369.814844849787
128.27900004386902;27296.88700204501;13369.814844849787
128.27999997138977;27296.88700204501;13369.814844849787
128.27999997138977;27296.88700204501;13369.814844849787
128.28099989891052;27296.88700204501;13369.814844849787
128.28099989891052;27296.88700204501;13369.814844849787
128.28200006484985;27296.88700204501;13369.814844849787
128.2829999923706;27296.88700204501;13369.814844849787
128.2829999923706;27296.88700204501;13369.814844849787
128.28399991989136;27296.88700204501;13369.814844849787
128.28399991989136;27296.88700204501;13369.814844849787
128.2849998474121;27296.88700204501;13369.814844849787
128.28600001335144;27296.88700204501;13369.814844849787
128.28600001335144;27296.88700204501;13369.814844849787
128.2869999408722;27296.88700204501;13369.814844849787
128.28799986839294;27296.88700204501;13369.814844849787
128.28799986839294;27296.88700204501;13369.814844849787
128.28900003433228;27296.88700204501;13369.814844849787
128.28900003433228;27296.88700204501;13369.814844849787
128.28999996185303;27296.88700204501;13369.814844849787
128.29099988937378;27296.88700204501;13369.814844849787
128.29099988937378;27296.88700204501;13369.814844849787
128.2920000553131;27296.88700204501;13369.814844849787
129.3949999809265;27296.88700204501;13369.814844849787
129.39599990844727;27296.88700204501;13369.814844849787
129.39599990844727;27296.88700204501;13369.814844849787
129.3970000743866;27296.88700204501;13369.814844849787
129.39800000190735;27296.88700204501;13369.814844849787
129.39800000190735;27296.88700204501;13369.814844849787
129.3989999294281;27296.88700204501;13369.814844849787
129.3989999294281;27296.88700204501;13369.814844849787
129.39999985694885;27296.88700204501;13369.814844849787
129.40100002288818;27296.88700204501;13369.814844849787
129.40100002288818;27296.88700204501;13369.814844849787
129.40199995040894;27296.88700204501;13369.814844849787
129.40199995040894;27296.88700204501;13369.814844849787
129.4029998779297;27296.88700204501;13369.814844849787
129.40400004386902;27296.88700204501;13369.814844849787
129.40400004386902;27296.88700204501;13369.814844849787
129.40499997138977;27296.88700204501;13369.814844849787
129.40599989891052;27296.88700204501;13369.814844849787
129.40599989891052;27296.88700204501;13369.814844849787
129.40700006484985;27296.88700204501;13369.814844849787
129.4079999923706;27296.88700204501;13369.814844849787
129.4079999923706;27296.88700204501;13369.814844849787
129.40899991989136;27296.88700204501;13369.814844849787
129.40899991989136;27296.88700204501;13369.814844849787
131.4449999332428;27296.88700204501;13369.814844849787
131.44599986076355;27296.88700204501;13369.814844849787
131.44700002670288;27296.88700204501;13369.814844849787
131.44700002670288;27296.88700204501;13369.814844849787
131.44799995422363;27296.88700204501;13369.814844849787
131.44899988174438;27296.88700204501;13369.814844849787
131.45000004768372;27296.88700204501;13369.814844849787
131.45000004768372;27296.88700204501;13369.814844849787
131.45099997520447;27296.88700204501;13369.814844849787
131.45199990272522;27296.88700204501;13369.814844849787
131.45199990272522;27296.88700204501;13369.814844849787
131.45300006866455;27296.88700204501;13369.814844849787
131.45300006866455;27296.88700204501;13369.814844849787
131.45499992370605;27296.88700204501;13369.814844849787
131.4559998512268;27296.88700204501;13369.814844849787
131.4559998512268;27296.88700204501;13369.814844849787
131.4559998512268;27296.88700204501;13369.814844849787
131.45700001716614;27296.88700204501;13369.814844849787
131.45700001716614;27296.88700204501;13369.814844849787
131.45899987220764;27296.88700204501;13369.814844849787
131.46000003814697;27296.88700204501;13369.814844849787
131.46000003814697;27296.88700204501;13369.814844849787
131.46099996566772;27296.88700204501;13369.814844849787
132.62599992752075;27296.88700204501;13369.814844849787
132.6269998550415;27296.88700204501;13369.814844849787
132.6269998550415;27296.88700204501;13369.814844849787
132.62800002098083;27296.88700204501;13369.814844849787
132.62800002098083;27296.88700204501;13369.814844849787
132.6289999485016;27296.88700204501;13369.814844849787
132.62999987602234;27296.88700204501;13369.814844849787
132.62999987602234;27296.88700204501;13369.814844849787
132.63100004196167;27296.88700204501;13369.814844849787
132.63100004196167;27296.88700204501;13369.814844849787
132.63199996948242;27296.88700204501;13369.814844849787
132.63299989700317;27296.88700204501;13369.814844849787
132.63299989700317;27296.88700204501;13369.814844849787
132.6340000629425;27296.88700204501;13369.814844849787
132.6340000629425;27296.88700204501;13369.814844849787
132.63499999046326;27296.88700204501;13369.814844849787
132.63499999046326;27296.88700204501;13369.814844849787
132.635999917984;27296.88700204501;13369.814844849787
132.635999917984;27296.88700204501;13369.814844849787
132.63699984550476;27296.88700204501;13369.814844849787
132.63699984550476;27296.88700204501;13369.814844849787
132.6380000114441;27296.88700204501;13369.814844849787
132.6380000114441;27296.88700204501;13369.814844849787
132.6399998664856;27296.88700204501;13369.814844849787
132.64100003242493;27296.88700204501;13369.814844849787
135.14999985694885;27296.88700204501;13369.814844849787
135.15100002288818;27296.88700204501;13369.814844849787
135.1529998779297;27296.88700204501;13369.814844849787
135.15400004386902;27296.88700204501;13369.814844849787
135.15499997138977;27296.88700204501;13369.814844849787
135.15599989891052;27296.88700204501;13369.814844849787
135.15700006484985;27296.88700204501;13369.814844849787
135.15700006484985;27296.88700204501;13369.814844849787
135.15899991989136;27296.88700204501;13369.814844849787
135.1599998474121;27296.88700204501;13369.814844849787
135.16100001335144;27296.88700204501;13369.814844849787
135.1619999408722;27296.88700204501;13369.814844849787
135.16299986839294;27296.88700204501;13369.814844849787
135.16400003433228;27296.88700204501;13369.814844849787
135.16499996185303;27296.88700204501;13369.814844849787
135.16599988937378;27296.88700204501;13369.814844849787
135.16599988937378;27296.88700204501;13369.814844849787
135.1670000553131;27296.88700204501;13369.814844849787
135.16799998283386;27296.88700204501;13369.814844849787
135.16899991035461;27296.88700204501;13369.814844849787
135.17000007629395;27296.88700204501;13369.814844849787
135.1710000038147;27296.88700204501;13369.814844849787
135.17199993133545;27296.88700204501;13369.814844849787
135.17199993133545;27296.88700204501;13369.814844849787
135.1729998588562;27296.88700204501;13369.814844849787
135.17400002479553;27296.88700204501;13369.814844849787
135.17499995231628;27296.88700204501;13369.814844849787
135.17700004577637;27296.88700204501;13369.814844849787
135.17799997329712;27296.88700204501;13369.814844849787
136.45099997520447;27296.88700204501;13369.814844849787
136.45199990272522;27296.88700204501;13369.814844849787
136.45300006866455;27296.88700204501;13369.814844849787
136.45300006866455;27296.88700204501;13369.814844849787
136.4539999961853;27296.88700204501;13369.814844849787
136.45499992370605;27296.88700204501;13369.814844849787
136.45499992370605;27296.88700204501;13369.814844849787
136.4559998512268;27296.88700204501;13369.814844849787
136.4559998512268;27296.88700204501;13369.814844849787
136.45700001716614;27296.88700204501;13369.814844849787
136.4579999446869;27296.88700204501;13369.814844849787
136.4579999446869;27296.88700204501;13369.814844849787
136.45899987220764;27296.88700204501;13369.814844849787
136.45899987220764;27296.88700204501;13369.814844849787
136.46000003814697;27296.88700204501;13369.814844849787
136.46000003814697;27296.88700204501;13369.814844849787
136.46099996566772;27296.88700204501;13369.814844849787
136.46199989318848;27296.88700204501;13369.814844849787
136.46199989318848;27296.88700204501;13369.814844849787
136.4630000591278;27296.88700204501;13369.814844849787
136.4630000591278;27296.88700204501;13369.814844849787
136.46399998664856;27296.88700204501;13369.814844849787
136.4649999141693;27296.88700204501;13369.814844849787
136.4649999141693;27296.88700204501;13369.814844849787
136.46599984169006;27296.88700204501;13369.814844849787
136.46599984169006;27296.88700204501;13369.814844849787
138.97099995613098;27296.88700204501;13369.814844849787
138.97199988365173;27296.88700204501;13369.814844849787
138.97199988365173;27296.88700204501;13369.814844849787
138.97300004959106;27296.88700204501;13369.814844849787
138.97300004959106;27296.88700204501;13369.814844849787
138.97399997711182;27296.88700204501;13369.814844849787
138.97499990463257;27296.88700204501;13369.814844849787
138.97499990463257;27296.88700204501;13369.814844849787
138.9760000705719;27296.88700204501;13369.814844849787
138.9760000705719;27296.88700204501;13369.814844849787
138.97699999809265;27296.88700204501;13369.814844849787
138.9779999256134;27296.88700204501;13369.814844849787
138.9779999256134;27296.88700204501;13369.814844849787
138.97899985313416;27296.88700204501;13369.814844849787
138.97899985313416;27296.88700204501;13369.814844849787
138.9800000190735;27296.88700204501;13369.814844849787
138.98099994659424;27296.88700204501;13369.814844849787
138.98099994659424;27296.88700204501;13369.814844849787
138.981999874115;27296.88700204501;13369.814844849787
138.98300004005432;27296.88700204501;13369.814844849787
138.98300004005432;27296.88700204501;13369.814844849787
138.98399996757507;27296.88700204501;13369.814844849787
138.98499989509583;27296.88700204501;13369.814844849787
138.98499989509583;27296.88700204501;13369.814844849787
138.98600006103516;27296.88700204501;13369.814844849787
138.9869999885559;27296.88700204501;13369.814844849787
140.31299996376038;27296.88700204501;13369.814844849787
140.31399989128113;27296.88700204501;13369.814844849787
140.31399989128113;27296.88700204501;13369.814844849787
140.31500005722046;27296.88700204501;13369.814844849787
140.31500005722046;27296.88700204501;13369.814844849787
140.31500005722046;27296.88700204501;13369.814844849787
140.3159999847412;27296.88700204501;13369.814844849787
140.3159999847412;27296.88700204501;13369.814844849787
140.31699991226196;27296.88700204501;13369.814844849787
140.31799983978271;27296.88700204501;13369.814844849787
140.31799983978271;27296.88700204501;13369.814844849787
140.31900000572205;27296.88700204501;13369.814844849787
140.3199999332428;27296.88700204501;13369.814844849787
140.3199999332428;27296.88700204501;13369.814844849787
140.32099986076355;27296.88700204501;13369.814844849787
140.32099986076355;27296.88700204501;13369.814844849787
140.32200002670288;27296.88700204501;13369.814844849787
140.32200002670288;27296.88700204501;13369.814844849787
140.32299995422363;27296.88700204501;13369.814844849787
140.32399988174438;27296.88700204501;13369.814844849787
140.32399988174438;27296.88700204501;13369.814844849787
140.32500004768372;27296.88700204501;13369.814844849787
140.32599997520447;27296.88700204501;13369.814844849787
140.32599997520447;27296.88700204501;13369.814844849787
140.32699990272522;27296.88700204501;13369.814844849787
140.32699990272522;27296.88700204501;13369.814844849787
140.32800006866455;27296.88700204501;13369.814844849787
140.3289999961853;27296.88700204501;13369.814844849787
140.3289999961853;27296.88700204501;13369.814844849787
140.32999992370605;27296.88700204501;13369.814844849787
140.3309998512268;27296.88700204501;13369.814844849787
140.3309998512268;27296.88700204501;13369.814844849787
140.33200001716614;27296.88700204501;13369.814844849787
143.06200003623962;27296.88700204501;13369.814844849787
143.06299996376038;27296.88700204501;13369.814844849787
143.06299996376038;27296.88700204501;13369.814844849787
143.06399989128113;27296.88700204501;13369.814844849787
143.06500005722046;27296.88700204501;13369.814844849787
143.06500005722046;27296.88700204501;13369.814844849787
143.0659999847412;27296.88700204501;13369.814844849787
143.06699991226196;27296.88700204501;13369.814844849787
143.06699991226196;27296.88700204501;13369.814844849787
143.06699991226196;27296.88700204501;13369.814844849787
143.06900000572205;27296.88700204501;13369.814844849787
143.06900000572205;27296.88700204501;13369.814844849787
143.0699999332428;27296.88700204501;13369.814844849787
143.07099986076355;27296.88700204501;13369.814844849787
143.07099986076355;27296.88700204501;13369.814844849787
143.07200002670288;27296.88700204501;13369.814844849787
143.07200002670288;27296.88700204501;13369.814844849787
143.07299995422363;27296.88700204501;13369.814844849787
143.07299995422363;27296.88700204501;13369.814844849787
144.2260000705719;27296.88700204501;13369.814844849787
144.22699999809265;27296.88700204501;13369.814844849787
144.22699999809265;27296.88700204501;13369.814844849787
144.2279999256134;27296.88700204501;13369.814844849787
144.22899985313416;27296.88700204501;13369.814844849787
144.22899985313416;27296.88700204501;13369.814844849787
144.2300000190735;27296.88700204501;13369.814844849787
144.231999874115;27296.88700204501;13369.814844849787
144.231999874115;27296.88700204501;13369.814844849787
144.23300004005432;27296.88700204501;13369.814844849787
144.23300004005432;27296.88700204501;13369.814844849787
147.0090000629425;27296.88700204501;13369.814844849787
147.010999917984;27296.88700204501;13369.814844849787
147.01199984550476;27296.88700204501;13369.814844849787
147.0130000114441;27296.88700204501;13369.814844849787
147.01399993896484;27296.88700204501;13369.814844849787
147.01399993896484;27296.88700204501;13369.814844849787
147.0149998664856;27296.88700204501;13369.814844849787
147.01600003242493;27296.88700204501;13369.814844849787
147.01699995994568;27296.88700204501;13369.814844849787
147.01699995994568;27296.88700204501;13369.814844849787
147.01799988746643;27296.88700204501;13369.814844849787
147.01900005340576;27296.88700204501;13369.814844849787
147.0199999809265;27296.88700204501;13369.814844849787
147.02099990844727;27296.88700204501;13369.814844849787
149.86999988555908;27296.88700204501;13369.814844849787
149.8710000514984;27296.88700204501;13369.814844849787
149.87199997901917;27296.88700204501;13369.814844849787
149.87199997901917;27296.88700204501;13369.814844849787
149.87299990653992;27296.88700204501;13369.814844849787
149.87400007247925;27296.88700204501;13369.814844849787
149.87400007247925;27296.88700204501;13369.814844849787
149.875;27296.88700204501;13369.814844849787
149.875;27296.88700204501;13369.814844849787
149.87599992752075;27296.88700204501;13369.814844849787
149.87800002098083;27296.88700204501;13369.814844849787
149.87800002098083;27296.88700204501;13369.814844849787
149.8789999485016;27296.88700204501;13369.814844849787
149.8789999485016;27296.88700204501;13369.814844849787
149.87999987602234;27296.88700204501;13369.814844849787
149.88100004196167;27296.88700204501;13369.814844849787
149.88100004196167;27296.88700204501;13369.814844849787
149.88199996948242;27296.88700204501;13369.814844849787
149.88199996948242;27296.88700204501;13369.814844849787
153.62299990653992;27296.88700204501;13369.814844849787
153.62400007247925;27296.88700204501;13369.814844849787
153.625;27296.88700204501;13369.814844849787
153.62599992752075;27296.88700204501;13369.814844849787
153.62599992752075;27296.88700204501;13369.814844849787
153.6269998550415;27296.88700204501;13369.814844849787
153.62800002098083;27296.88700204501;13369.814844849787
153.6289999485016;27296.88700204501;13369.814844849787
153.62999987602234;27296.88700204501;13369.814844849787
153.62999987602234;27296.88700204501;13369.814844849787
153.63100004196167;27296.88700204501;13369.814844849787
153.63199996948242;27296.88700204501;13369.814844849787
153.63199996948242;27296.88700204501;13369.814844849787
153.63299989700317;27296.88700204501;13369.814844849787
153.63299989700317;27296.88700204501;13369.814844849787
153.6340000629425;27296.88700204501;13369.814844849787
160.84299993515015;27296.88700204501;13369.814844849787
162.36699986457825;27296.88700204501;13369.814844849787
162.36899995803833;27296.88700204501;13369.814844849787
162.37199997901917;27296.88700204501;13369.814844849787
164.29099988937378;27296.88700204501;13369.814844849787
164.2920000553131;27296.88700204501;13369.814844849787
164.29399991035461;27296.88700204501;13369.814844849787
164.29399991035461;27296.88700204501;13369.814844849787
164.29399991035461;27296.88700204501;13369.814844849787
164.29500007629395;27296.88700204501;13369.814844849787
164.2960000038147;27296.88700204501;13369.814844849787
164.29699993133545;27296.88700204501;13369.814844849787
